,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
25397,ZA5,KwaZulu-Natal,ZA6,North West,2020-03-13,2020-03-13,13,13,13,17504865.69565937,7547497.854649034,320896,360.7536723347685,836.6937897897132,411.40512820512816,411.40512820512816,1.0,20200313,20200313,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.07735186107982292,0.5555555555555556,-0.04677388157695324,0.1111111111111111,2.0,0.0,1,0,0,1,0,0,0,0,0
25398,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-03-13,2020-03-14,6,6,6,7706860.043553454,2061485.81292776,302869,213.4913162265453,798.1368022781801,841.3027777777777,841.3027777777777,1.0,20200313,20200314,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,0.0,1.0,1,0,0,1,0,0,0,0,0
25399,ZA7,Gauteng,ZA6,North West,2020-03-13,2020-03-14,63,63,63,17266984.302601207,5778812.981139773,2689452,56.996633520752425,170.30486702302605,711.495238095238,711.495238095238,1.0,20200313,20200314,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,4.0,0.0,1,0,0,1,0,0,0,0,0
25400,ZA4,Free State,ZA1,Western Cape,2020-03-13,2020-03-14,4,4,4,9582624.019377142,5151800.791349968,211594,800.2951499725925,1488.591627920622,881.6416666666667,881.6416666666667,1.0,20200313,20200314,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,0.0,6.0,1,0,0,1,0,0,0,0,0
25401,ZA9,Limpopo,ZA4,Free State,2020-03-13,2020-03-14,2,2,2,3212261.016386537,1410158.4462671713,60544,438.1159175002893,998.0032287648064,504.53333333333336,504.53333333333336,1.0,20200313,20200314,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.020299216875639643,0.3333333333333333,0.2248492570676798,0.7777777777777778,0.0,0.0,1,0,0,1,0,0,0,0,0
25402,ZA7,Gauteng,ZA9,Limpopo,2020-03-13,2020-03-13,723,721,716,379484423.71878606,160900723.43254685,9136471,139.6355787026972,329.3305709520108,210.6148224988474,212.67390595903169,1.0097765363128492,20200313,20200313,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,4.0,0.0,1,0,0,1,0,0,0,0,0
25403,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-03-13,2020-03-16,2,2,2,14612658.79221715,5095617.15510135,505847,1583.1348534251688,4539.942607738665,4215.391666666666,4215.391666666666,1.0,20200313,20200316,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,2.0,2.0,1,0,0,1,0,0,0,0,0
25404,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-03-13,2020-03-13,9538,3929,1987,890768222.9678763,122952031.81058513,27759507,38.44934604637437,278.5594930612384,48.50686202558188,232.84270256668344,4.800201308505284,20200313,20200313,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,0.0,0.0,1,0,0,1,0,0,0,0,0
25405,ZA7,Gauteng,ZA9,Limpopo,2020-03-13,2020-03-14,28,28,28,17064213.526353404,9064043.91067828,1328380,201.1477061167753,378.6860965522377,790.702380952381,790.702380952381,1.0,20200313,20200314,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,4.0,0.0,1,0,0,1,0,0,0,0,0
25406,ZA4,Free State,ZA8,Mpumalanga,2020-03-13,2020-03-16,1,1,1,639682.825332892,639202.6026469774,267604,397.1820832879592,397.48047983084535,4460.066666666667,4460.066666666667,1.0,20200313,20200316,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2248492570676798,0.7777777777777778,0.0523010419666447,0.4444444444444444,0.0,1.0,1,0,0,1,0,0,0,0,0
