,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
31416,ZA1,Western Cape,ZA1,Western Cape,2020-04-22,2020-04-23,868,868,868,15351623.090504097,7478887.218150755,32617915,5.353876805703793,10.98969624714829,626.3040514592934,626.3040514592934,1.0,20200422,20200423,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,69.0,200.0,1,1,5,0,0,0,0,0,1
31417,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-04-22,2020-04-22,3,3,3,4239584.764312882,1545533.3093396432,85724,320.11662502229547,878.118613197444,476.24444444444447,476.24444444444447,1.0,20200422,20200422,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,25.0,87.0,1,1,5,0,0,0,0,0,1
31418,ZA6,North West,ZA3,Nothern Cape,2020-04-22,2020-04-22,7,7,7,3688050.7669222113,1234444.877558578,68259,109.57835504569192,327.3783574391812,162.52142857142857,162.52142857142857,1.0,20200422,20200422,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04677388157695324,0.1111111111111111,0.09958456723393624,0.6666666666666666,0.0,0.0,1,1,5,0,0,0,0,0,1
31419,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-04-22,2020-04-22,4,4,4,661454.1350332306,330467.5338512929,57706,51.33575137622735,102.75213612397825,240.44166666666663,240.44166666666663,1.0,20200422,20200422,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,-1.0,87.0,1,1,5,0,0,0,0,0,1
31420,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-04-22,2020-04-22,1044,516,319,25021500.314853024,6446098.8642136585,4834573,12.5561759766024,48.73868176240455,77.18028416347381,252.5900208986416,3.272727272727273,20200422,20200422,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,0.0,0.0,1,1,5,0,0,0,0,0,1
31421,ZA4,Free State,ZA4,Free State,2020-04-22,2020-04-22,2258,1155,595,73593610.13880266,20290993.961610246,9003850,21.1903178312711,76.85537692940733,66.45888692057868,252.20868347338936,3.794957983193277,20200422,20200422,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,0.0,0.0,1,1,5,0,0,0,0,0,1
31422,ZA9,Limpopo,ZA7,Gauteng,2020-04-22,2020-04-22,25,25,25,68330188.1842466,10689826.270834122,311082,265.6940037887269,1698.3364199138678,207.388,207.388,1.0,20200422,20200422,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,0.0,25.0,1,1,5,0,0,0,0,0,1
31423,ZA9,Limpopo,ZA9,Limpopo,2020-04-22,2020-04-28,1,1,1,189088.73455516773,8246.089552577721,467437,5.123882496581042,117.49429242919334,7790.616666666667,7790.616666666667,1.0,20200422,20200428,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,0.0,0.0,1,1,5,0,0,0,0,0,1
31424,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-04-22,2020-04-22,3547,1800,1093,98152952.97685172,26855740.123971496,16274274,15.267505269211505,55.80001593123635,76.46966450521568,248.1591033851784,3.2451967063129,20200422,20200422,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,32.0,32.0,1,1,5,0,0,0,0,0,1
31425,ZA3,Nothern Cape,ZA4,Free State,2020-04-22,2020-04-22,4,4,4,525960.8981821442,264373.51745603204,12184,41.06852193440806,81.70423759341448,50.766666666666666,50.766666666666666,1.0,20200422,20200422,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.09958456723393624,0.6666666666666666,0.2248492570676798,0.7777777777777778,0.0,0.0,1,1,5,0,0,0,0,0,1
