,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
46553,ZA4,Free State,ZA7,Gauteng,2020-06-17,2020-06-18,12,12,12,3815110.613455609,951509.4447733356,461607,49.27004651032426,197.5499858666849,641.1208333333333,641.1208333333333,1.0,20200617,20200618,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,30.0,1278.0,1,1,3,0,0,0,1,0,0
46554,ZA6,North West,ZA4,Free State,2020-06-17,2020-06-17,101,100,99,25185054.668983124,9882478.388192046,1017677,62.02714523566241,158.0734085477624,167.933498349835,171.3260942760943,1.02020202020202,20200617,20200617,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,121.0,30.0,1,1,3,0,0,0,1,0,0
46555,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-06-17,2020-06-18,2266,2266,2265,71972791.78893782,27359061.478776544,84370179,7.5055773287249,19.74473264571377,620.5514783759929,620.8254525386313,1.0004415011037529,20200617,20200618,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,190.0,122.0,1,1,3,0,0,0,1,0,0
46556,ZA8,Mpumalanga,ZA7,Gauteng,2020-06-17,2020-06-26,2,2,2,385118.4018817229,208446.7771673103,1568713,64.76141122324074,119.65074026489144,13072.608333333334,13072.608333333334,1.0,20200617,20200626,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,48.0,2598.0,1,1,3,0,0,0,1,0,0
46557,ZA2,Eastern Cape,ZA1,Western Cape,2020-06-17,2020-06-17,75,75,73,99300239.84083971,48175006.568784505,1345842,410.0624831190003,845.2371016350107,299.076,307.2698630136986,1.0273972602739727,20200617,20200617,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,880.0,1198.0,1,1,3,0,0,0,1,0,0
46558,ZA1,Western Cape,ZA2,Eastern Cape,2020-06-17,2020-06-17,71,71,68,97982815.7923538,47921300.62561491,1410410,437.8958191662064,895.34851570097,331.0821596244131,345.6887254901961,1.0441176470588236,20200617,20200617,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,1198.0,880.0,1,1,3,0,0,0,1,0,0
46559,ZA4,Free State,ZA2,Eastern Cape,2020-06-17,2020-06-17,27,26,26,11212414.4862174,3813792.283373542,320033,91.14540992559084,267.9642829676946,197.55123456790125,205.149358974359,1.0384615384615383,20200617,20200617,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,30.0,880.0,1,1,3,0,0,0,1,0,0
46560,ZA7,Gauteng,ZA7,Gauteng,2020-06-17,2020-06-17,134079,62005,42340,5928061641.668107,1534564558.1942282,512673103,22.52088354015837,86.99874185025315,63.7277404863302,201.80802353960007,3.166721776098252,20200617,20200617,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,1597.0,1597.0,1,1,3,0,0,0,1,0,0
46561,ZA4,Free State,,,2020-06-17,2020-06-19,1,1,1,627174.9717108882,313487.6075546739,166589,194.7921684578772,389.7084599134108,2776.483333333333,2776.483333333333,1.0,20200617,20200619,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,,,,,,0.2248492570676798,0.7777777777777778,,,30.0,,1,1,3,0,0,0,1,0,0
46562,ZA4,Free State,ZA4,Free State,2020-06-17,2020-06-18,616,616,616,24879983.74863701,9727628.78080086,20086444,9.812448527870831,25.096923968727385,543.464393939394,543.464393939394,1.0,20200617,20200618,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,30.0,41.0,1,1,3,0,0,0,1,0,0
