,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
31051,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-04-18,2020-04-18,2,2,2,1507128.9642772707,996115.6863226752,60106,309.4787958083154,468.243260694193,500.8833333333333,500.8833333333333,1.0,20200418,20200418,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,83.0,13.0,1,1,5,0,0,0,0,0,1
31052,ZA9,Limpopo,ZA9,Limpopo,2020-04-18,2020-04-19,193,193,193,5753149.087309148,2880303.0664423355,7340730,9.27325052020789,18.522492784976244,633.9145077720207,633.9145077720207,1.0,20200418,20200419,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,0.0,1.0,1,1,5,0,0,0,0,0,1
31053,ZA7,Gauteng,ZA7,Gauteng,2020-04-18,2020-04-19,1364,1364,1364,25683513.075961463,12775538.875072695,49258297,5.819906028063293,11.700143065141738,601.8853494623655,601.8853494623655,1.0,20200418,20200419,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,83.0,47.0,1,1,5,0,0,0,0,0,1
31054,ZA1,Western Cape,ZA7,Gauteng,2020-04-18,2020-04-19,2,2,2,4986979.452221006,2682608.5632609744,130330,833.4478406297766,1549.3826839448266,1086.0833333333333,1086.0833333333333,1.0,20200418,20200419,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,119.0,47.0,1,1,5,0,0,0,0,0,1
31055,ZA9,Limpopo,ZA7,Gauteng,2020-04-18,2020-04-18,8,8,8,3508072.1887357025,1794373.010815412,158385,139.3714621311084,272.4768747961671,329.96875,329.96875,1.0,20200418,20200418,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,0.0,83.0,1,1,5,0,0,0,0,0,1
31056,ZA9,Limpopo,ZA8,Mpumalanga,2020-04-18,2020-04-18,8,8,8,1620727.8016665746,309107.2695937187,42640,24.008794079584497,125.88419580171907,88.83333333333333,88.83333333333333,1.0,20200418,20200418,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,0.0,2.0,1,1,5,0,0,0,0,0,1
31057,ZA9,Limpopo,ZA6,North West,2020-04-18,2020-04-19,1,1,1,97448.44635460294,38826.10260268125,43148,24.125421664157106,60.55165729303551,719.1333333333333,719.1333333333333,1.0,20200418,20200419,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.020299216875639643,0.3333333333333333,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,1,5,0,0,0,0,0,1
31058,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-04-18,2020-04-19,553,553,553,9377265.237404844,3445675.5523778023,21623765,3.871688112195351,10.536641013547838,651.7108197709463,651.7108197709463,1.0,20200418,20200419,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,13.0,13.0,1,1,5,0,0,0,0,0,1
31059,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-04-18,2020-04-19,85,85,85,868399.9504830828,368265.3455157783,3206444,2.692111491798034,6.34822014788841,628.7145098039216,628.7145098039216,1.0,20200418,20200419,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,0.0,0.0,1,1,5,0,0,0,0,0,1
31060,ZA4,Free State,ZA6,North West,2020-04-18,2020-04-18,1,1,1,34364.85315197864,8331.108891086284,1667,5.176711064313337,21.353329774105877,27.78333333333333,27.78333333333333,1.0,20200418,20200418,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,1,5,0,0,0,0,0,1
31061,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-04-18,2020-04-18,5652,3204,1925,136130881.60553646,46306664.59736677,28892662,14.947338903584486,43.9417185472995,85.19893253125738,250.15291774891776,2.936103896103896,20200418,20200418,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,13.0,13.0,1,1,5,0,0,0,0,0,1
31062,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-04-18,2020-04-18,4,4,3,2072089.0185124716,308186.7469559806,22245,63.83278879592774,429.1788079516605,92.6875,123.58333333333331,1.3333333333333333,20200418,20200418,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,24.0,13.0,1,1,5,0,0,0,0,0,1
31063,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-04-18,2020-04-18,2910,1611,933,76995872.72745319,18120231.96624236,14664904,12.067942272755696,51.27868942552156,83.99143184421536,261.9668453018936,3.1189710610932475,20200418,20200418,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,24.0,24.0,1,1,5,0,0,0,0,0,1
31064,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-04-18,2020-04-18,1,1,1,2535488.314048934,1267852.5423027645,2280,787.8070457918036,1575.4793966044138,38.0,38.0,1.0,20200418,20200418,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,119.0,13.0,1,1,5,0,0,0,0,0,1
31065,ZA4,Free State,ZA4,Free State,2020-04-18,2020-04-19,125,125,125,2578363.4525104305,932327.5933726432,4775415,4.634572065997789,12.816966180060597,636.722,636.722,1.0,20200418,20200419,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,0.0,0.0,1,1,5,0,0,0,0,0,1
