,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
37833,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-05-18,2020-05-19,4,4,4,2864273.783170236,1873808.107289196,280070,291.08259441256746,444.944303885657,1166.9583333333333,1166.9583333333333,1.0,20200518,20200519,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,24.0,18.0,1,1,4,0,0,0,0,1,0
37834,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-05-18,2020-05-18,15,15,15,4717921.650823256,2625403.688284615,172213,108.75668132624702,195.4387067369585,191.3477777777778,191.3477777777778,1.0,20200518,20200518,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,24.0,5.0,1,1,4,0,0,0,0,1,0
37835,ZA6,North West,ZA9,Limpopo,2020-05-18,2020-05-19,2,2,2,810091.1823734727,432828.7498542825,62871,134.47365816577516,251.68366190617812,523.925,523.925,1.0,20200518,20200519,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,2.0,6.0,1,1,4,0,0,0,0,1,0
37836,ZA9,Limpopo,ZA8,Mpumalanga,2020-05-18,2020-05-19,5,5,5,965934.3104074284,258683.9981371216,124901,32.147756867036705,120.04075081616216,416.3366666666667,416.3366666666667,1.0,20200518,20200519,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,11.0,2.0,1,1,4,0,0,0,0,1,0
37837,ZA4,Free State,ZA4,Free State,2020-05-18,2020-05-18,13622,6305,3793,644015593.9952104,147976951.44831792,48717938,24.24165956896583,105.50296268395432,59.60693241325307,214.0695052289305,3.5913524914315844,20200518,20200518,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,5.0,5.0,1,1,4,0,0,0,0,1,0
37838,ZA1,Western Cape,ZA1,Western Cape,2020-05-18,2020-05-18,61965,31220,20688,2247382565.307276,706149408.4337679,270872706,21.209440246335,67.50090796685906,72.85637214556604,218.220470804331,2.9952146171693736,20200518,20200518,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,741.0,741.0,1,1,4,0,0,0,0,1,0
37839,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-18,2020-05-21,5,5,5,4264865.090978486,3546888.9954199586,1288246,440.7869287635159,530.0128612625376,4294.153333333334,4294.153333333334,1.0,20200518,20200521,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,116.0,109.0,1,1,4,0,0,0,0,1,0
37840,ZA8,Mpumalanga,ZA4,Free State,2020-05-18,2020-05-18,7,7,7,3285464.599167977,1371309.5108583414,117357,121.72746081263467,291.64186500550863,279.4214285714286,279.4214285714286,1.0,20200518,20200518,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,5.0,5.0,1,1,4,0,0,0,0,1,0
37841,ZA2,Eastern Cape,ZA4,Free State,2020-05-18,2020-05-18,10,10,10,3916997.0271971817,1402246.7645780563,83945,87.13157439168111,243.39091127796056,139.90833333333333,139.90833333333333,1.0,20200518,20200518,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,116.0,5.0,1,1,4,0,0,0,0,1,0
37842,ZA2,Eastern Cape,ZA3,Nothern Cape,2020-05-18,2020-05-18,4,4,2,1178350.410664292,247397.22830365904,29785,76.86275535362826,366.0964997739116,124.10416666666669,248.20833333333331,2.0,20200518,20200518,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,-0.04666754827373582,0.2222222222222222,0.09958456723393624,0.6666666666666666,116.0,0.0,1,1,4,0,0,0,0,1,0
