,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
39129,ZA7,Gauteng,ZA6,North West,2020-05-23,2020-05-25,1,1,1,371509.7429241068,119910.59370515596,188910,74.50898857245932,230.84545188853767,3148.5,3148.5,1.0,20200523,20200525,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,112.0,15.0,1,1,4,0,0,0,0,1,0
39130,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-05-23,2020-05-23,27635,14164,8939,842116711.1776727,245286310.68759468,116278721,17.05043598964625,58.53753941463845,70.12768892105422,216.8003896781892,3.091509117350934,20200523,20200523,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,42.0,42.0,1,1,4,0,0,0,0,1,0
39131,ZA6,North West,ZA6,North West,2020-05-23,2020-05-24,709,709,709,18271023.519228198,6868442.256108805,20829505,6.019537593077026,16.012817584681514,489.6451574988247,489.6451574988247,1.0,20200523,20200524,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,1.0,13.0,1,1,4,0,0,0,0,1,0
39132,ZA9,Limpopo,ZA7,Gauteng,2020-05-23,2020-05-25,2,2,2,1048276.6227339992,607491.4023613518,305780,188.73882847960155,325.6844474313755,2548.1666666666665,2548.1666666666665,1.0,20200523,20200525,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,4.0,220.0,1,1,4,0,0,0,0,1,0
39133,ZA2,Eastern Cape,ZA1,Western Cape,2020-05-23,2020-05-23,46,44,43,52281226.01312429,27782452.86167045,822775,401.4701362310162,755.4894823117338,298.106884057971,318.90503875968994,1.069767441860465,20200523,20200523,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,110.0,938.0,1,1,4,0,0,0,0,1,0
39134,ZA7,Gauteng,ZA1,Western Cape,2020-05-23,2020-05-23,13,13,11,27803945.77610241,15897267.586984856,403327,898.0094648946094,1570.5973577999036,517.0858974358974,611.1015151515152,1.181818181818182,20200523,20200523,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,112.0,938.0,1,1,4,0,0,0,0,1,0
39135,ZA8,Mpumalanga,ZA7,Gauteng,2020-05-23,2020-05-24,19,19,19,6721970.956255516,4624267.257530338,601964,151.23086626503647,219.8336372249064,528.0385964912281,528.0385964912281,1.0,20200523,20200524,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,-1.0,140.0,1,1,4,0,0,0,0,1,0
39136,ZA9,Limpopo,ZA9,Limpopo,2020-05-23,2020-05-24,780,780,780,31508656.24797276,9820403.885163302,24475849,7.823225731251369,25.10073243410148,522.9882264957265,522.9882264957265,1.0,20200523,20200524,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,4.0,4.0,1,1,4,0,0,0,0,1,0
39137,ZA1,Western Cape,ZA8,Mpumalanga,2020-05-23,2020-05-23,2,2,1,5176280.622401462,2567483.9483210053,8075,1595.3605620184403,3216.3916616966053,67.29166666666667,134.58333333333334,2.0,20200523,20200523,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.48495156727992644,0.8888888888888888,0.0523010419666447,0.4444444444444444,938.0,-1.0,1,1,4,0,0,0,0,1,0
39138,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-05-23,2020-05-23,13496,6941,4281,523345932.1659216,158902323.29492038,56915246,23.064079905406903,75.9617112409478,70.28656145030625,221.5808066651094,3.1525344545666902,20200523,20200523,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,110.0,110.0,1,1,4,0,0,0,0,1,0
39139,ZA1,Western Cape,ZA1,Western Cape,2020-05-23,2020-05-25,13,13,13,12087366.241448272,10008943.59448102,2088496,478.4053241799153,577.7493209583089,2677.5589743589744,2677.5589743589744,1.0,20200523,20200525,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,938.0,656.0,1,1,4,0,0,0,0,1,0
