,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
23246,ZA6,North West,ZA9,Limpopo,2020-03-07,2020-03-07,38,37,36,13434015.32276478,5009913.9025722025,402122,20200307,20200307,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,0
23247,ZA4,Free State,ZA9,Limpopo,2020-03-07,2020-03-09,1,1,1,1787940.0394560038,827873.379886911,134785,20200307,20200309,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.2248492570676798,0.7777777777777778,-0.020299216875639643,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,0
23248,ZA7,Gauteng,ZA6,North West,2020-03-07,2020-03-08,58,58,58,8860587.571295867,3475115.954544493,2078365,20200307,20200308,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,1.0,0.0,1,0,0,1,0,0,0,0,0
23249,ZA1,Western Cape,ZA1,Western Cape,2020-03-07,2020-03-14,3,3,3,840792.06022171,523057.9063964331,1748904,20200307,20200314,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,0.0,6.0,1,0,0,1,0,0,0,0,0
23250,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-03-07,2020-03-07,56,55,55,45066146.2619488,14268323.348746924,766565,20200307,20200307,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,0.0,0.0,1,0,0,1,0,0,0,0,0
23252,ZA9,Limpopo,ZA7,Gauteng,2020-03-07,2020-03-13,4,4,4,1341858.1572666136,774037.3053203103,1983886,20200307,20200313,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,0.0,4.0,1,0,0,1,0,0,0,0,0
23253,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-03-07,2020-03-07,182,182,180,186552570.7868468,91868220.45245232,2684348,20200307,20200307,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,0.0,1.0,1,0,0,1,0,0,0,0,0
23254,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-03-07,2020-03-07,211,211,208,221398682.92666784,105019659.1606718,3529238,20200307,20200307,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,1.0,0.0,1,0,0,1,0,0,0,0,0
23255,ZA2,Eastern Cape,ZA7,Gauteng,2020-03-07,2020-03-07,39,39,39,78834141.32999247,34580713.26161401,503449,20200307,20200307,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04666754827373582,0.2222222222222222,0.6706237180439658,1.0,0.0,1.0,1,0,0,1,0,0,0,0,0
23256,ZA4,Free State,ZA6,North West,2020-03-07,2020-03-07,315,305,292,84783146.15787059,26981810.015839256,2078191,20200307,20200307,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,0.0,0.0,1,0,0,1,0,0,0,0,0
23257,ZA3,Nothern Cape,ZA1,Western Cape,2020-03-07,2020-03-07,31,31,31,50618660.97819951,13664638.182115125,519991,20200307,20200307,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,0.0,0.0,1,0,0,1,0,0,0,0,0
23258,ZA7,Gauteng,ZA2,Eastern Cape,2020-03-07,2020-03-07,49,48,48,92133942.16327973,43148392.836976014,754244,20200307,20200307,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,1.0,0.0,1,0,0,1,0,0,0,0,0
23259,ZA7,Gauteng,ZA8,Mpumalanga,2020-03-07,2020-03-09,4,4,4,3533029.1528421585,731703.3824515749,770470,20200307,20200309,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.6706237180439658,1.0,0.0523010419666447,0.4444444444444444,1.0,0.0,1,0,0,1,0,0,0,0,0
23260,ZA4,Free State,ZA5,KwaZulu-Natal,2020-03-07,2020-03-09,1,1,1,526524.2694543471,241524.2856935436,224292,20200307,20200309,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,0.0,4.0,1,0,0,1,0,0,0,0,0
