,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
96304,ZA3,Nothern Cape,ZA1,Western Cape,2020-11-17,2020-11-28,1,1,1,445659.3350133691,443131.9811574558,964683,20201117,20201128,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.09958456723393624,0.6666666666666666,0.48495156727992644,0.8888888888888888,20.0,1056.0,1,1,1,0,1,0,0,0,0
96305,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-11-17,2020-11-18,2360,2360,2359,69058705.34845115,22076029.122920856,107436653,20201117,20201118,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,144.0,180.0,1,1,1,0,1,0,0,0,0
96306,ZA5,KwaZulu-Natal,ZA2,Eastern Cape,2020-11-17,2020-11-17,35,35,33,18563894.86804417,5922290.399680792,417872,20201117,20201117,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.07735186107982292,0.5555555555555556,-0.04666754827373582,0.2222222222222222,144.0,1319.0,1,1,1,0,1,0,0,0,0
96307,ZA4,Free State,ZA2,Eastern Cape,2020-11-17,2020-11-18,2,2,2,2244755.8384386227,289822.63752831,124472,20201117,20201118,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.2248492570676798,0.7777777777777778,-0.04666754827373582,0.2222222222222222,46.0,1706.0,1,1,1,0,1,0,0,0,0
96308,ZA6,North West,ZA6,North West,2020-11-17,2020-11-18,799,798,798,20995024.037162736,7576598.40054573,34859577,20201117,20201118,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,37.0,60.0,1,1,1,0,1,0,0,0,0
96309,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-11-17,2020-11-17,102,102,98,101810304.85554244,49482968.18580352,2118503,20201117,20201117,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,144.0,127.0,1,1,1,0,1,0,0,0,0
96310,ZA8,Mpumalanga,ZA7,Gauteng,2020-11-17,2020-11-17,475,473,466,146948700.31714305,59401867.85922359,5868338,20201117,20201117,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,53.0,127.0,1,1,1,0,1,0,0,0,0
96311,ZA4,Free State,ZA4,Free State,2020-11-17,2020-11-24,1,1,1,550.7516739401755,550.7516739401755,597901,20201117,20201124,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,46.0,16.0,1,1,1,0,1,0,0,0,0
96312,ZA1,Western Cape,ZA2,Eastern Cape,2020-11-17,2020-11-17,38,38,38,46851780.85247663,16561115.4698725,869001,20201117,20201117,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.48495156727992644,0.8888888888888888,-0.04666754827373582,0.2222222222222222,233.0,1319.0,1,1,1,0,1,0,0,0,0
96313,ZA9,Limpopo,ZA7,Gauteng,2020-11-17,2020-11-18,12,12,12,8730571.481983116,2392362.5820726296,437883,20201117,20201118,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,8.0,287.0,1,1,1,0,1,0,0,0,0
96314,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-11-17,2020-11-17,20,20,20,10165606.770603685,4563942.153151861,352209,20201117,20201117,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,144.0,53.0,1,1,1,0,1,0,0,0,0
96315,ZA3,Nothern Cape,ZA7,Gauteng,2020-11-17,2020-11-17,11,11,11,17226675.591439355,6071951.300991042,226553,20201117,20201117,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.09958456723393624,0.6666666666666666,0.6706237180439658,1.0,20.0,127.0,1,1,1,0,1,0,0,0,0
