,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
63053,ZA6,North West,ZA4,Free State,2020-08-10,2020-08-10,122,119,114,29191151.42497375,12428705.078724004,1109745,20200810,20200810,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04677388157695324,0.1111111111111111,0.2248492570676798,0.7777777777777778,96.0,539.0,1,1,3,0,0,0,1,0,0
63054,ZA8,Mpumalanga,ZA4,Free State,2020-08-10,2020-08-10,17,17,17,10828027.656771809,4592384.23305903,237509,20200810,20200810,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.0523010419666447,0.4444444444444444,0.2248492570676798,0.7777777777777778,216.0,539.0,1,1,3,0,0,0,1,0,0
63055,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-08-10,2020-08-15,1,1,1,139518.07376697526,23678.68328020696,431056,20200810,20200815,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,216.0,361.0,1,1,3,0,0,0,1,0,0
63057,ZA5,KwaZulu-Natal,,,2020-08-10,2020-08-10,18,18,18,4190395.256047379,266177.4122914804,278387,20200810,20200810,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,,,,,,0.07735186107982292,0.5555555555555556,,,1318.0,,1,1,3,0,0,0,1,0,0
63058,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-08-10,2020-08-10,11720,6401,4450,706437109.8175064,177262173.17760962,78544774,20200810,20200810,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,186.0,186.0,1,1,3,0,0,0,1,0,0
63059,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-08-10,2020-08-10,52,52,52,36313946.4504936,15567875.864081455,1119200,20200810,20200810,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,1318.0,216.0,1,1,3,0,0,0,1,0,0
63060,ZA8,Mpumalanga,ZA7,Gauteng,2020-08-10,2020-08-10,583,580,571,250820655.71983844,107542878.1521688,9478777,20200810,20200810,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,216.0,794.0,1,1,3,0,0,0,1,0,0
63061,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-08-10,2020-08-10,27970,14547,10245,1675608859.6348608,418292092.3050182,178255500,20200810,20200810,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,1318.0,1318.0,1,1,3,0,0,0,1,0,0
63062,ZA6,North West,ZA9,Limpopo,2020-08-10,2020-08-11,4,4,4,801366.32932458,357914.2782971094,210016,20200810,20200811,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,96.0,96.0,1,1,3,0,0,0,1,0,0
63063,ZA1,Western Cape,ZA3,Nothern Cape,2020-08-10,2020-08-10,27,27,27,33546330.399229795,11921279.155157097,653418,20200810,20200810,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.48495156727992644,0.8888888888888888,0.09958456723393624,0.6666666666666666,254.0,181.0,1,1,3,0,0,0,1,0,0
63064,ZA7,Gauteng,ZA4,Free State,2020-08-10,2020-08-28,2,2,2,6585639.804979975,481173.9462396759,3149768,20200810,20200828,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.6706237180439658,1.0,0.2248492570676798,0.7777777777777778,794.0,323.0,1,1,3,0,0,0,1,0,0
