,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
49714,ZA2,Eastern Cape,ZA1,Western Cape,2020-06-29,2020-06-29,29,29,29,21639359.97704008,11788902.01965424,698742,20200629,20200629,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04666754827373582,0.2222222222222222,0.48495156727992644,0.8888888888888888,1096.0,930.0,1,1,3,0,0,0,1,0,0
49715,ZA4,Free State,ZA4,Free State,2020-06-29,2020-06-29,14554,6602,4107,695437620.531207,151389812.79049838,53049407,20200629,20200629,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,98.0,98.0,1,1,3,0,0,0,1,0,0
49716,ZA9,Limpopo,ZA7,Gauteng,2020-06-29,2020-06-29,146,145,144,78918764.76163715,34232033.666643515,2292668,20200629,20200629,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.020299216875639643,0.3333333333333333,0.6706237180439658,1.0,76.0,2946.0,1,1,3,0,0,0,1,0,0
49717,ZA7,Gauteng,ZA2,Eastern Cape,2020-06-29,2020-06-29,5,5,5,7207917.132541555,3968844.444996053,137232,20200629,20200629,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,2946.0,1096.0,1,1,3,0,0,0,1,0,0
49718,ZA1,Western Cape,ZA1,Western Cape,2020-06-29,2020-06-30,3882,3882,3882,108079614.01090142,37789872.71963496,129703731,20200629,20200630,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,930.0,1106.0,1,1,3,0,0,0,1,0,0
49719,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-06-29,2020-06-30,8,8,8,6455289.424488309,4552409.5047683865,487722,20200629,20200630,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,2946.0,633.0,1,1,3,0,0,0,1,0,0
49720,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-06-29,2020-06-29,22,21,21,11875841.138937384,5308698.204178295,263182,20200629,20200629,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,608.0,74.0,1,1,3,0,0,0,1,0,0
49721,ZA6,North West,ZA6,North West,2020-06-29,2020-06-30,741,741,741,21759210.88157143,5473541.26678643,24698798,20200629,20200630,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,-0.04677388157695324,0.1111111111111111,284.0,256.0,1,1,3,0,0,0,1,0,0
49722,ZA1,Western Cape,,,2020-06-29,2020-06-29,6,6,5,222987.71283866116,120874.94954041972,40171,20200629,20200629,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,,,,,,0.48495156727992644,0.8888888888888888,,,930.0,,1,1,3,0,0,0,1,0,0
49723,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-06-29,2020-06-29,18686,8167,5019,912014671.205087,206559843.8839417,71329391,20200629,20200629,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,74.0,74.0,1,1,3,0,0,0,1,0,0
