,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
93859,ZA6,North West,ZA1,Western Cape,2020-11-10,2020-11-14,1,1,1,983071.8950447076,767904.1651322057,280392,20201110,20201114,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,-0.04677388157695324,0.1111111111111111,0.48495156727992644,0.8888888888888888,40.0,388.0,1,1,1,0,1,0,0,0,0
93860,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-11-10,2020-11-10,6,6,6,16825869.74799446,7687775.204623305,138203,20201110,20201110,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,102.0,139.0,1,1,1,0,1,0,0,0,0
93861,ZA4,Free State,ZA1,Western Cape,2020-11-10,2020-11-10,8,8,8,15368831.23383028,7076003.809569309,209195,20201110,20201110,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.2248492570676798,0.7777777777777778,0.48495156727992644,0.8888888888888888,38.0,139.0,1,1,1,0,1,0,0,0,0
93862,ZA8,Mpumalanga,ZA7,Gauteng,2020-11-10,2020-11-10,356,352,346,107339573.35775432,42378515.19407753,4719647,20201110,20201110,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,80.0,147.0,1,1,1,0,1,0,0,0,0
93863,ZA4,Free State,ZA6,North West,2020-11-10,2020-11-11,16,16,16,4406387.838813079,1999901.2037147717,657856,20201110,20201111,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,38.0,85.0,1,1,1,0,1,0,0,0,0
93864,ZA8,Mpumalanga,ZA7,Gauteng,2020-11-10,2020-11-28,1,1,1,375284.06869305467,174103.3365656511,1617320,20201110,20201128,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,80.0,267.0,1,1,1,0,1,0,0,0,0
93865,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-11-10,2020-11-11,24,24,24,29612097.14898817,11862134.623623587,1215999,20201110,20201111,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,147.0,129.0,1,1,1,0,1,0,0,0,0
93866,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-11-10,2020-11-11,3248,3248,3245,114118796.98028828,37751732.88671979,145354909,20201110,20201111,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,102.0,129.0,1,1,1,0,1,0,0,0,0
93867,ZA9,Limpopo,ZA4,Free State,2020-11-10,2020-11-10,3,3,3,5930909.712564073,1771805.2607976575,110018,20201110,20201110,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.020299216875639643,0.3333333333333333,0.2248492570676798,0.7777777777777778,23.0,38.0,1,1,1,0,1,0,0,0,0
93868,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-11-10,2020-11-18,2,2,2,1328389.688730839,517887.4986389071,1349211,20201110,20201118,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1123.0,1706.0,1,1,1,0,1,0,0,0,0
93869,ZA9,Limpopo,ZA9,Limpopo,2020-11-10,2020-11-17,2,2,2,516824.8428219569,253794.8197380387,1189333,20201110,20201117,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,23.0,8.0,1,1,1,0,1,0,0,0,0
