,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
72598,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-09-09,2020-09-09,10,10,10,26168053.736677125,13331312.919586172,294155,20200909,20200909,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,293.0,291.0,1,1,2,0,0,1,0,0,0
72599,ZA7,Gauteng,ZA6,North West,2020-09-09,2020-09-10,34,34,34,5006727.688036375,2207871.8844907004,1577476,20200909,20200910,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,408.0,187.0,1,1,2,0,0,1,0,0,0
72600,ZA1,Western Cape,ZA1,Western Cape,2020-09-09,2020-09-10,4014,4014,4014,124261335.59922512,46804628.95024986,184501779,20200909,20200910,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,0.48495156727992644,0.8888888888888888,293.0,243.0,1,1,2,0,0,1,0,0,0
72601,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-09-09,2020-09-17,1,1,1,188785.054399486,188785.054399486,720276,20200909,20200917,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,291.0,237.0,1,1,2,0,0,1,0,0,0
72602,ZA4,Free State,ZA7,Gauteng,2020-09-09,2020-09-10,18,18,18,5484371.056953614,2675359.003014342,969239,20200909,20200910,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,302.0,411.0,1,1,2,0,0,1,0,0,0
72603,ZA6,North West,ZA7,Gauteng,2020-09-09,2020-09-09,482,480,472,85639469.8544205,37215068.02720569,7800061,20200909,20200909,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,181.0,408.0,1,1,2,0,0,1,0,0,0
72604,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-09-09,2020-09-09,78,78,78,77051561.49000919,39588219.37014567,2488373,20200909,20200909,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,291.0,408.0,1,1,2,0,0,1,0,0,0
72606,ZA7,Gauteng,ZA6,North West,2020-09-09,2020-09-28,1,1,1,102863.09095070908,102863.09095070908,1618678,20200909,20200928,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.6706237180439658,1.0,-0.04677388157695324,0.1111111111111111,408.0,66.0,1,1,2,0,0,1,0,0,0
72607,ZA8,Mpumalanga,ZA5,KwaZulu-Natal,2020-09-09,2020-09-09,23,23,23,13852189.019561866,4936184.460450896,570232,20200909,20200909,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.0523010419666447,0.4444444444444444,0.07735186107982292,0.5555555555555556,113.0,291.0,1,1,2,0,0,1,0,0,0
72608,ZA4,Free State,ZA3,Nothern Cape,2020-09-09,2020-09-11,2,2,2,1311139.7813334311,641228.7613745045,326891,20200909,20200911,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2248492570676798,0.7777777777777778,0.09958456723393624,0.6666666666666666,302.0,289.0,1,1,2,0,0,1,0,0,0
72609,ZA7,Gauteng,ZA7,Gauteng,2020-09-09,2020-09-10,7913,7912,7912,184645209.6690273,85324743.67968103,372759136,20200909,20200910,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,408.0,411.0,1,1,2,0,0,1,0,0,0
72610,ZA5,KwaZulu-Natal,ZA8,Mpumalanga,2020-09-09,2020-09-09,33,33,33,16905247.978813265,8379004.20158889,738525,20200909,20200909,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.07735186107982292,0.5555555555555556,0.0523010419666447,0.4444444444444444,291.0,113.0,1,1,2,0,0,1,0,0,0
72611,ZA7,Gauteng,ZA9,Limpopo,2020-09-09,2020-09-11,2,2,2,1657486.1236368555,778649.951306005,290786,20200909,20200911,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,408.0,80.0,1,1,2,0,0,1,0,0,0
72612,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-09-09,2020-09-09,89,89,89,93106313.644524,44388824.132992975,2914380,20200909,20200909,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,408.0,291.0,1,1,2,0,0,1,0,0,0
