,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
97810,ZA1,Western Cape,ZA7,Gauteng,2020-11-22,2020-11-23,43,43,43,108366800.60511896,55228624.24406726,1789031,20201122,20201123,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.48495156727992644,0.8888888888888888,0.6706237180439658,1.0,597.0,128.0,1,1,1,0,1,0,0,0,0
97811,ZA6,North West,ZA9,Limpopo,2020-11-22,2020-11-23,9,9,9,4470844.808287034,2234798.135840361,463158,20201122,20201123,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.04677388157695324,0.1111111111111111,-0.020299216875639643,0.3333333333333333,27.0,9.0,1,1,1,0,1,0,0,0,0
97812,ZA5,KwaZulu-Natal,ZA7,Gauteng,2020-11-22,2020-11-22,131,131,131,138158784.91393045,63328038.34829973,3134746,20201122,20201122,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.07735186107982292,0.5555555555555556,0.6706237180439658,1.0,133.0,180.0,1,1,1,0,1,0,0,0,0
97813,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-11-22,2020-11-23,1257,1257,1257,65671406.47047135,33781115.94294807,55812222,20201122,20201123,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1199.0,1314.0,1,1,1,0,1,0,0,0,0
97814,ZA4,Free State,ZA7,Gauteng,2020-11-22,2020-11-23,60,60,60,25794236.829954907,10265683.162149908,2511081,20201122,20201123,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2248492570676798,0.7777777777777778,0.6706237180439658,1.0,36.0,128.0,1,1,1,0,1,0,0,0,0
97815,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-11-22,2020-11-23,989,988,988,43675218.13597023,16609750.35642242,44489285,20201122,20201123,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,48.0,14.0,1,1,1,0,1,0,0,0,0
97816,ZA7,Gauteng,ZA3,Nothern Cape,2020-11-22,2020-11-22,10,10,10,14477093.772185951,5912328.412394022,309272,20201122,20201122,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.6706237180439658,1.0,0.09958456723393624,0.6666666666666666,180.0,23.0,1,1,1,0,1,0,0,0,0
97817,ZA6,North West,ZA7,Gauteng,2020-11-22,2020-11-23,116,116,116,20417727.917087544,9892878.377735378,4646644,20201122,20201123,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,-0.04677388157695324,0.1111111111111111,0.6706237180439658,1.0,27.0,128.0,1,1,1,0,1,0,0,0,0
97818,ZA7,Gauteng,ZA9,Limpopo,2020-11-22,2020-11-22,135,134,134,57968013.0276651,28616962.369593963,2518501,20201122,20201122,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.6706237180439658,1.0,-0.020299216875639643,0.3333333333333333,180.0,27.0,1,1,1,0,1,0,0,0,0
97819,ZA5,KwaZulu-Natal,ZA1,Western Cape,2020-11-22,2020-11-22,7,7,7,17491057.50595209,9122331.327514024,178804,20201122,20201122,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.07735186107982292,0.5555555555555556,0.48495156727992644,0.8888888888888888,133.0,597.0,1,1,1,0,1,0,0,0,0
